Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Vietnam,Included / International,Price / International,Compare At Price / International,Status
onion,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0841/0572/4217/products/2_dfe17531-a9e3-486a-be27-27820ac1a3cd.jpg?v=1696211739,2,,,,,,,,,,,,,,,,,,,,,,,,
pineapple,Pineapple,"<div class=""row"">
<div class=""col-sm-6"">
<div><img src=""https://cdn.shopify.com/s/files/1/0620/3126/6004/files/instagram7.jpg?v=1641261397"" class=""img-ultra"" alt=""""></div>
</div>
<div class=""col-sm-6"">
<div class=""ultra"">
<h3 class=""heading-content"">Things You Need To Know</h3>
<p class=""heading-content"">There are many variations of passages of Lorem Ipsum available, but the majority have suffered alteration in some form, by injected humour, or randomised words which don't look even slightly believable. If you are going to use a passage of Lorem Ipsum, you need to be sure there isn't anything embarrassing hidden in the middle of text.</p>
</div>
</div>
</div>
<div class=""row"">
<div class=""col-sm-6"">
<div class=""ultra"">
<h3 class=""heading-content"">Things You Need To Know</h3>
<p class=""heading-content"">There are many variations of passages of Lorem Ipsum available, but the majority have suffered alteration in some form, by injected humour, or randomised words which don't look even slightly believable. If you are going to use a passage of Lorem Ipsum, you need to be sure there isn't anything embarrassing hidden in the middle of text.</p>
</div>
</div>
<div class=""col-sm-6"">
<div><img src=""https://cdn.shopify.com/s/files/1/0620/3126/6004/files/instagram10.jpg?v=1641261397"" alt=""""></div>
</div>
</div>",Vegge-store-demo,,"",$5-$10,true,Title,Default Title,,,,,"",0.0,,0,deny,manual,7.00,,true,true,"",https://cdn.shopify.com/s/files/1/0841/0572/4217/products/1_9af45cca-80ad-4eac-8370-7a4788b2c8b8.jpg?v=1696211744,1,,false,,,,,,,,,,,,,,,kg,,,true,true,,,active
pineapple,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0841/0572/4217/products/2_8b8a29b7-ffe0-4329-8b4b-ba191e735997.jpg?v=1696211744,2,,,,,,,,,,,,,,,,,,,,,,,,
pineapple,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0841/0572/4217/products/3_43286362-5bf4-4197-8d25-988fafa87239.jpg?v=1696211744,3,,,,,,,,,,,,,,,,,,,,,,,,
potato,Potato,"<div class=""row"">
<div class=""col-sm-6"">
<div><img src=""https://cdn.shopify.com/s/files/1/0620/3126/6004/files/instagram7.jpg?v=1641261397"" class=""img-ultra"" alt=""""></div>
</div>
<div class=""col-sm-6"">
<div class=""ultra"">
<h3 class=""heading-content"">Things You Need To Know</h3>
<p class=""heading-content"">There are many variations of passages of Lorem Ipsum available, but the majority have suffered alteration in some form, by injected humour, or randomised words which don't look even slightly believable. If you are going to use a passage of Lorem Ipsum, you need to be sure there isn't anything embarrassing hidden in the middle of text.</p>
</div>
</div>
</div>
<div class=""row"">
<div class=""col-sm-6"">
<div class=""ultra"">
<h3 class=""heading-content"">Things You Need To Know</h3>
<p class=""heading-content"">There are many variations of passages of Lorem Ipsum available, but the majority have suffered alteration in some form, by injected humour, or randomised words which don't look even slightly believable. If you are going to use a passage of Lorem Ipsum, you need to be sure there isn't anything embarrassing hidden in the middle of text.</p>
</div>
</div>
<div class=""col-sm-6"">
<div><img src=""https://cdn.shopify.com/s/files/1/0620/3126/6004/files/instagram10.jpg?v=1641261397"" alt=""""></div>
</div>
</div>",Vegge-store-demo,,"",$5-$10,true,Title,Default Title,,,,,"",0.0,,0,deny,manual,6.00,,true,true,"",https://cdn.shopify.com/s/files/1/0841/0572/4217/products/1_2a65e36c-8876-41d8-a86b-4d1d9a3c97b4.jpg?v=1696211749,1,,false,,,,,,,,,,,,,,,kg,,,true,true,,,active
potato,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0841/0572/4217/products/2_c265748e-fc98-432e-be22-c28eeb22723e.jpg?v=1696211749,2,,,,,,,,,,,,,,,,,,,,,,,,
potato,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0841/0572/4217/products/3_94e742d4-b295-4297-a404-9769bc2c699c.jpg?v=1696211749,3,,,,,,,,,,,,,,,,,,,,,,,,
tomato,Tomato,"<div class=""row"">
<div class=""col-sm-6"">
<div><img src=""https://cdn.shopify.com/s/files/1/0620/3126/6004/files/instagram7.jpg?v=1641261397"" class=""img-ultra"" alt=""""></div>
</div>
<div class=""col-sm-6"">
<div class=""ultra"">
<h3 class=""heading-content"">Things You Need To Know</h3>
<p class=""heading-content"">There are many variations of passages of Lorem Ipsum available, but the majority have suffered alteration in some form, by injected humour, or randomised words which don't look even slightly believable. If you are going to use a passage of Lorem Ipsum, you need to be sure there isn't anything embarrassing hidden in the middle of text.</p>
</div>
</div>
</div>
<div class=""row"">
<div class=""col-sm-6"">
<div class=""ultra"">
<h3 class=""heading-content"">Things You Need To Know</h3>
<p class=""heading-content"">There are many variations of passages of Lorem Ipsum available, but the majority have suffered alteration in some form, by injected humour, or randomised words which don't look even slightly believable. If you are going to use a passage of Lorem Ipsum, you need to be sure there isn't anything embarrassing hidden in the middle of text.</p>
</div>
</div>
<div class=""col-sm-6"">
<div><img src=""https://cdn.shopify.com/s/files/1/0620/3126/6004/files/instagram10.jpg?v=1641261397"" alt=""""></div>
</div>
</div>",Vegge-store-demo,,"",$5-$10,true,Size,500g,,,,,"",0.0,,0,deny,manual,7.00,,true,true,"",https://cdn.shopify.com/s/files/1/0841/0572/4217/products/1_2e0b9ab0-b4b8-406b-a321-8165c9e78e8c.jpg?v=1696211753,1,,false,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0841/0572/4217/products/1_2e0b9ab0-b4b8-406b-a321-8165c9e78e8c.jpg?v=1696211753,kg,,,true,true,,,active
tomato,,,,,,,,,1kg,,,,,"",0.0,,0,deny,manual,7.00,,true,true,"",https://cdn.shopify.com/s/files/1/0841/0572/4217/products/2_368cc0a9-d270-4137-b5b1-0bb77dd6fb51.jpg?v=1696211753,2,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0841/0572/4217/products/2_368cc0a9-d270-4137-b5b1-0bb77dd6fb51.jpg?v=1696211753,kg,,,,,,,
vegetable-peas,Vegetable Peas,"<div class=""row"">
<div class=""col-sm-6"">
<div><img src=""https://cdn.shopify.com/s/files/1/0620/3126/6004/files/instagram7.jpg?v=1641261397"" class=""img-ultra"" alt=""""></div>
</div>
<div class=""col-sm-6"">
<div class=""ultra"">
<h3 class=""heading-content"">Things You Need To Know</h3>
<p class=""heading-content"">There are many variations of passages of Lorem Ipsum available, but the majority have suffered alteration in some form, by injected humour, or randomised words which don't look even slightly believable. If you are going to use a passage of Lorem Ipsum, you need to be sure there isn't anything embarrassing hidden in the middle of text.</p>
</div>
</div>
</div>
<div class=""row"">
<div class=""col-sm-6"">
<div class=""ultra"">
<h3 class=""heading-content"">Things You Need To Know</h3>
<p class=""heading-content"">There are many variations of passages of Lorem Ipsum available, but the majority have suffered alteration in some form, by injected humour, or randomised words which don't look even slightly believable. If you are going to use a passage of Lorem Ipsum, you need to be sure there isn't anything embarrassing hidden in the middle of text.</p>
</div>
</div>
<div class=""col-sm-6"">
<div><img src=""https://cdn.shopify.com/s/files/1/0620/3126/6004/files/instagram10.jpg?v=1641261397"" alt=""""></div>
</div>
</div>",Vegge-store-demo,,"",$5-$10,true,Title,Default Title,,,,,"",0.0,,0,deny,manual,10.00,,true,true,"",https://cdn.shopify.com/s/files/1/0841/0572/4217/products/1_23582d6b-6559-4ba5-9849-f40200e359aa.jpg?v=1696211758,1,,false,,,,,,,,,,,,,,,kg,,,true,true,,,active
vegetable-peas,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0841/0572/4217/products/3_da79eb46-d7b7-48c8-b043-d9adad98be86.jpg?v=1696211758,2,,,,,,,,,,,,,,,,,,,,,,,,
vegetable-peas,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0841/0572/4217/products/Untitled-13.jpg?v=1696211758,3,,,,,,,,,,,,,,,,,,,,,,,,
